qID	sentence	option1	option2	answer	ed	gender	wid	ctx	url
3UYRNV2KITXRKQ0BF4QZMYA894BN8L-1	The tantrum thrown by the autistic child was dealt with by Adam but not Jason, because _ had spent a lot of time around special needs kids.	Adam	Jason	1	3	m	A2EDI66B0KTBEH	autistic child	https://www.wikihow.com/Discipline-an-Autistic-Child
3UYRNV2KITXRKQ0BF4QZMYA894BN8L-2	The tantrum thrown by the autistic child was dealt with by Adam but not Jason, because _ had spent very little time around special needs kids.	Adam	Jason	2	3	m	A2EDI66B0KTBEH	autistic child	https://www.wikihow.com/Discipline-an-Autistic-Child
3PN6H8C9R4OWH22DN8WAMK49LKWAD9-1	All the clutter in the house excited Adam but not Jason because cleaning energized _ very much.	Adam	Jason	1	1	m	A2VNK2H6USLQTK	clutter	https://www.wikihow.com/Remove-Clutter-From-Your-Home
3PN6H8C9R4OWH22DN8WAMK49LKWAD9-2	All the clutter in the house stressed Adam but not Jason because cleaning energized _ very much.	Adam	Jason	2	1	m	A2VNK2H6USLQTK	clutter	https://www.wikihow.com/Remove-Clutter-From-Your-Home
388FBO7JZRR6ZWRTS8OTLBYA2K5YN3-1	Mary won more at rock, paper, scissors than Susan because _ was better at reading peoples faces.	Mary	Susan	1	1	f	ARZV0T1MCI22L	won	https://www.wikihow.com/Win-at-Rock,-Paper,-Scissors
388FBO7JZRR6ZWRTS8OTLBYA2K5YN3-2	Mary won more at rock, paper, scissors than Susan because _ was bad at reading peoples faces.	Mary	Susan	2	1	f	ARZV0T1MCI22L	won	https://www.wikihow.com/Win-at-Rock,-Paper,-Scissors
3OYHVNTV5VC8R11V96ZFJQ7CNWBOKX-1	Adam had a lot more spices in his pantry than Jason because _ liked to cook at home.	Adam	Jason	1	3	m	A1V2H0UF94ATWY	pantry	https://www.wikihow.com/Buy-a-Modular-Kitchen
3OYHVNTV5VC8R11V96ZFJQ7CNWBOKX-2	Adam had a lot more spices in his pantry than Jason because _ never cooked at home.	Adam	Jason	2	3	m	A1V2H0UF94ATWY	pantry	https://www.wikihow.com/Buy-a-Modular-Kitchen
39RRBHZ0AUZJCRA7QLC39Z1PUDLVZA-1	Adam loved to read fiction while Jason preferred non-fiction. _ thought Harry Potter was magical.	Adam	Jason	1	1	m	AN9MVFWRCF2OP	Harry Potter	https://www.wikihow.com/Dress-Like-Harry-Potter
39RRBHZ0AUZJCRA7QLC39Z1PUDLVZA-2	Adam loved to read fiction while Jason preferred non-fiction. _ thought Harry Potter was stupid.	Adam	Jason	2	1	m	AN9MVFWRCF2OP	Harry Potter	https://www.wikihow.com/Dress-Like-Harry-Potter
3IWA71V4TIE9S6VROVGA0M5F5OMX6M-1	The smell of roses was very pleasant to Adam but Jason was indifferent to it, since _ had a sensitive nose.	Adam	Jason	1	3	m	A2C84POENS2UNY	roses	https://www.wikihow.com/Grow-Roses-from-Seed
3IWA71V4TIE9S6VROVGA0M5F5OMX6M-2	The smell of roses was very pleasant to Adam but Jason was indifferent to it, since _ had anosmia.	Adam	Jason	2	3	m	A2C84POENS2UNY	roses	https://www.wikihow.com/Grow-Roses-from-Seed
3I7SHAD35MUH2UASTYJTVJPDTTY7MJ-1	Adam was better at asking and answering questions than Jason, so _ won the debate.	Adam	Jason	1	1	m	AZLZA0Q87TJZO	question	https://www.wikihow.com/Question-Witnesses-when-Representing-Yourself
3I7SHAD35MUH2UASTYJTVJPDTTY7MJ-2	Adam was better at asking and answering questions than Jason, so _ lost the debate.	Adam	Jason	2	1	m	AZLZA0Q87TJZO	question	https://www.wikihow.com/Question-Witnesses-when-Representing-Yourself
3TTPFEFXCTIC6GVCJRYOX0HLHXCH6K-1	Adam thought having facial hair was a sexy look but Jason didn't, so _ admired the bearded hipster.	Adam	Jason	1	1	m	A38DXFI1TZA295	facial hair	https://www.wikihow.com/Hold-a-Straight-Razor
3TTPFEFXCTIC6GVCJRYOX0HLHXCH6K-2	Adam thought having facial hair was a sexy look but Jason didn't, so _ derided the bearded hipster.	Adam	Jason	2	1	m	A38DXFI1TZA295	facial hair	https://www.wikihow.com/Hold-a-Straight-Razor
3CVDZS288HYUHNPYBHH5JB2URHHFMV-1	Working in the kitchen was perfect for Adam but not Jason because _ went to culinary school.	Adam	Jason	1	1	m	A38DXFI1TZA295	kitchen	https://www.wikihow.com/Prevent-Accidents-in-the-Kitchen
3CVDZS288HYUHNPYBHH5JB2URHHFMV-2	Working in the kitchen was perfect for Adam but not Jason because _ went to engineering school.	Adam	Jason	2	1	m	A38DXFI1TZA295	kitchen	https://www.wikihow.com/Prevent-Accidents-in-the-Kitchen
3K8CQCU3KEZ2ARWTD7650EDURC5NWT-1	Adam performed on the balance beam and Jason did not because _ was a gymnast.	Adam	Jason	1	1	m	A31CNXHGR49DJR	balance beam	https://www.wikihow.com/Make-a-Balance-Beam
3K8CQCU3KEZ2ARWTD7650EDURC5NWT-2	Adam performed on the balance beam and Jason did not because _ was not a gymnast.	Adam	Jason	2	1	m	A31CNXHGR49DJR	balance beam	https://www.wikihow.com/Make-a-Balance-Beam
3D5G8J4N5CI2K40F4RZLF9OG2CKVTH-1	Mary doesn't wear leg warmers to bed, while Susan almost always does. _ is more likely to live in a warmer climate.	Mary	Susan	1	1	f	A1GV0UZU0T2ORS	leg warmers	https://www.wikihow.com/Crochet-Leg-Warmers
3D5G8J4N5CI2K40F4RZLF9OG2CKVTH-2	Mary doesn't wear leg warmers to bed, while Susan almost always does. _ is more likely to live in a colder climate.	Mary	Susan	2	1	f	A1GV0UZU0T2ORS	leg warmers	https://www.wikihow.com/Crochet-Leg-Warmers
3S8A4GJRD31HOHQWOGFSC18UPCNV6O-1	Adam asked Jason to be sympathetic and bring over some junk food because _ wanted to talk about the recent events.	Adam	Jason	1	2	m	A34UER5ZQ5APMB	junk food	https://www.wikihow.com/Get-Rid-of-a-Belly-Ache-from-Too-Much-Junk-Food
3S8A4GJRD31HOHQWOGFSC18UPCNV6O-2	Adam asked Jason to be stern and not bring over some junk food because _ wanted to talk about the recent events.	Adam	Jason	2	2	m	A34UER5ZQ5APMB	junk food	https://www.wikihow.com/Get-Rid-of-a-Belly-Ache-from-Too-Much-Junk-Food
36QZ6V1589BMY0ZTQ38QHK23TTDSUI-1	Mary used the microwave right after Susan , since _ still needed to warm up her food.	Mary	Susan	1	2	f	A130P4M9JPT4YA	microwave	https://www.wikihow.com/Clean-a-Microwave
36QZ6V1589BMY0ZTQ38QHK23TTDSUI-2	Mary used the microwave right after Susan , since _ no longer needed to warm up her food.	Mary	Susan	2	2	f	A130P4M9JPT4YA	microwave	https://www.wikihow.com/Clean-a-Microwave
3ULIZ0H1VCJKDQ9RWHXY55BMXV6516-1	Adam did a worse job in the acting class than Jason because _ was a shy person.	Adam	Jason	1	3	m	A34QZDSTKZ3JO9	acting	https://www.wikihow.com/Become-a-Voice-Actor/Voiceover-Artist
3ULIZ0H1VCJKDQ9RWHXY55BMXV6516-2	Adam did a better job in the acting class than Jason because _ was an outgoing person.	Adam	Jason	2	3	m	A34QZDSTKZ3JO9	acting	https://www.wikihow.com/Become-a-Voice-Actor/Voiceover-Artist
3THR0FZ95PR4HIK6A8ZG6SWJJF6OLG-1	Running a business better suited Adam and not Jason although _ always got confused at the bank.	Adam	Jason	1	3	m	A37IJGXG1VEBEK	bank	https://www.wikihow.com/Check-Your-Bank-Balance
3THR0FZ95PR4HIK6A8ZG6SWJJF6OLG-2	Running a business better suited Adam and not Jason although _ always got what they wanted at the bank.	Adam	Jason	2	3	m	A37IJGXG1VEBEK	bank	https://www.wikihow.com/Check-Your-Bank-Balance
338431Z1FNTUE5EQZQ8CK2TQIYQORV-1	Mary had to go to many retailers to buy their supplies but not Susan because _ lived in a town with small stores.	Mary	Susan	1	1	f	A3HL2LL0LEPZT8	retailers	https://www.wikihow.com/Choose-a-Venus-Flytrap
338431Z1FNTUE5EQZQ8CK2TQIYQORV-2	Mary had to go to many retailers to buy their supplies but not Susan because _ lived in a town with mega stores.	Mary	Susan	2	1	f	A3HL2LL0LEPZT8	retailers	https://www.wikihow.com/Choose-a-Venus-Flytrap
3HO4MYYR12MHB21WJQ5NGF6BB666U4-1	Mary got a much higher grade on the exam than Susan, because _ spent a long time studying.	Mary	Susan	1	1	f	A2C84POENS2UNY	studying	https://www.wikihow.com/Increase-Concentration-While-Studying
3HO4MYYR12MHB21WJQ5NGF6BB666U4-2	Mary got a much higher grade on the exam than Susan, because _ spent a short time studying.	Mary	Susan	2	1	f	A2C84POENS2UNY	studying	https://www.wikihow.com/Increase-Concentration-While-Studying
31ANT7FQN80GNCVYE8OJ5U3LL21H54-1	Adam asked Jason to scan the barcode becasue the equipment being used by _ was broken.	Adam	Jason	1	2	m	A8E99XNOTT390	barcode	https://www.wikihow.com/Buy-a-Barcode
31ANT7FQN80GNCVYE8OJ5U3LL21H54-2	Adam asked Jason to scan the barcode becasue the equipment being used by _ was working properly.	Adam	Jason	2	2	m	A8E99XNOTT390	barcode	https://www.wikihow.com/Buy-a-Barcode
3T6SSHJUZHO7PK04B81YMDWDJT8IIQ-1	Adam went swimming at different times than Jason because _ liked to swim during the day.	Adam	Jason	1	2	m	AM2W23THD4CI7	swimming	https://www.wikihow.com/Do-an-Open-Turn-in-Swimming
3T6SSHJUZHO7PK04B81YMDWDJT8IIQ-2	Adam went swimming at different times than Jason since _ liked to swim during the night.	Adam	Jason	2	2	m	AM2W23THD4CI7	swimming	https://www.wikihow.com/Do-an-Open-Turn-in-Swimming
3PA41K45VPI2HM6C5CNL4L7GRH77PR-1	Mary has a less exciting and more predictable day than Susan because _ has a daily routine.	Mary	Susan	1	2	f	A3R19ZA45J8915	routine	https://www.wikihow.com/Have-a-Routine
3PA41K45VPI2HM6C5CNL4L7GRH77PR-2	Mary has a less exciting and more predictable day than Susan because _ doesn't have a daily routine.	Mary	Susan	2	2	f	A3R19ZA45J8915	routine	https://www.wikihow.com/Have-a-Routine
3X55NP42EQUKG35P30KVR4V0MFM3PJ-1	The Saint Bernard of Adam acts up more than Jason's because _ is never home to care for it.	Adam	Jason	1	1	m	A1GV0UZU0T2ORS	Saint Bernard	https://www.wikihow.com/Care-for-a-Saint-Bernard
3X55NP42EQUKG35P30KVR4V0MFM3PJ-2	The Saint Bernard of Adam acts up more than Jason's because _ is always home to care for it.	Adam	Jason	2	1	m	A1GV0UZU0T2ORS	Saint Bernard	https://www.wikihow.com/Care-for-a-Saint-Bernard
3E22YV8GG14CQIZS1LSA8K5YYBCNP0-1	Mary made a painting for Susan because _ wanted to teach the other about proper coloring.	Mary	Susan	1	2	f	A37IJGXG1VEBEK	coloring	https://www.wikihow.com/Make-Blue-Food-Colouring
3E22YV8GG14CQIZS1LSA8K5YYBCNP0-2	Mary made a painting for Susan because _ wanted to learn from the other about proper coloring.	Mary	Susan	2	2	f	A37IJGXG1VEBEK	coloring	https://www.wikihow.com/Make-Blue-Food-Colouring
356TQKY9XFV2H58OZX9AQ1OI9LA78Q-1	Wearing dark suit coats in the winter suited Adam but not Jason because _ had no problems with dandruff.	Adam	Jason	1	1	m	A1V2H0UF94ATWY	dandruff	https://www.wikihow.com/Get-Rid-of-Dandruff-(Natural-Methods)
356TQKY9XFV2H58OZX9AQ1OI9LA78Q-2	Wearing dark suit coats in the winter suited Adam but not Jason because _ had problems with dandruff.	Adam	Jason	2	1	m	A1V2H0UF94ATWY	dandruff	https://www.wikihow.com/Get-Rid-of-Dandruff-(Natural-Methods)
33BFF6QPI19V6N3JVOMQR0FOMQA3WF-1	Adam planned the mission for the squad while Jason participated because _ was the leader of the squad.	Adam	Jason	1	2	m	A3UQ88DE7J0HKL	mission	https://www.wikihow.com/Help-All-of-Your-Crew-Survive-the-Final-Mission-of-Mass-Effect-2
33BFF6QPI19V6N3JVOMQR0FOMQA3WF-2	Adam planned the mission for the squad while Jason participated because _ was a member of the squad.	Adam	Jason	2	2	m	A3UQ88DE7J0HKL	mission	https://www.wikihow.com/Help-All-of-Your-Crew-Survive-the-Final-Mission-of-Mass-Effect-2
391JB9X4ZY65X9HCCS82ZOUZZCRMKV-1	Adam was a hunt and peck typist while Jason was a touch typist so _ always finished their school papers slower.	Adam	Jason	1	1	m	A3ONQGH25UTI53	touch	https://www.wikihow.com/Type-Without-Looking
391JB9X4ZY65X9HCCS82ZOUZZCRMKV-2	Adam was a hunt and peck typist while Jason was a touch typist so _ always finished their school papers faster.	Adam	Jason	2	1	m	A3ONQGH25UTI53	touch	https://www.wikihow.com/Type-Without-Looking
31ANT7FQNAGVH1U5Y60JXSRTEUOH5N-1	After smoking for 30 years, Adam finally received a throat cancer diagnosis from Jason.  _ was upset to receive the news.	Adam	Jason	1	1	m	A34UER5ZQ5APMB	throat cancer	https://www.wikihow.com/Lessen-the-Risk-of-Throat-Cancer
31ANT7FQNAGVH1U5Y60JXSRTEUOH5N-2	After smoking for 30 years, Adam finally received a throat cancer diagnosis from Jason.  _ was upset to give the news.	Adam	Jason	2	1	m	A34UER5ZQ5APMB	throat cancer	https://www.wikihow.com/Lessen-the-Risk-of-Throat-Cancer
3HXCEECSQO7FAA4JFUBN8WTR5P8YZ9-1	Adam wanted to be a celebrity personal assistant more than Jason, because _ loved being in the midst of chaos.	Adam	Jason	1	1	m	A2EDI66B0KTBEH	celebrity personal assistant	https://www.wikihow.com/Become-a-Celebrity-Personal-Assistant
3HXCEECSQO7FAA4JFUBN8WTR5P8YZ9-2	Adam wanted to be a celebrity personal assistant more than Jason, because _ hated being in the midst of chaos.	Adam	Jason	2	1	m	A2EDI66B0KTBEH	celebrity personal assistant	https://www.wikihow.com/Become-a-Celebrity-Personal-Assistant
3RHLQY6EDT2HFDMWE7MJ9HI9TF5D4G-1	Adam beat Jason in a game of Mortal Kombat, then _ said better luck next time.	Adam	Jason	1	4	m	AZLZA0Q87TJZO	Mortal Kombat	https://www.wikihow.com/Look-Like-and-Act-Like-Skarlet-from-Mortal-Kombat
3RHLQY6EDT2HFDMWE7MJ9HI9TF5D4G-2	Adam beat Jason in a game of Mortal Kombat, then _ said congratulations on the win.	Adam	Jason	2	4	m	AZLZA0Q87TJZO	Mortal Kombat	https://www.wikihow.com/Look-Like-and-Act-Like-Skarlet-from-Mortal-Kombat
3IZPORCT1F75SZTWBF1M8V8HDGUHRE-1	Adam was a much more financially successful lawyer than Jason, because _ represented everyone, guilty and innocent.	Adam	Jason	1	3	m	AN9MVFWRCF2OP	innocent	https://www.wikihow.com/Act-Pure-and-Innocent
3IZPORCT1F75SZTWBF1M8V8HDGUHRE-2	Adam was a much more financially successful lawyer than Jason, because _ represented only the innocent.	Adam	Jason	2	3	m	AN9MVFWRCF2OP	innocent	https://www.wikihow.com/Act-Pure-and-Innocent
3XUSYT70IVFFAE32F4BHPCG45KY0D6-1	Mary had high anxiety about a visit from Susan, so _ breathed deeply to relax.	Mary	Susan	1	2	f	AZLZA0Q87TJZO	anxiety	https://www.wikihow.com/Recognize-Schizotypal-Personality-Disorder
3XUSYT70IVFFAE32F4BHPCG45KY0D6-2	Mary had high anxiety about a visit from Susan, so _ offered tea to relax.	Mary	Susan	2	2	f	AZLZA0Q87TJZO	anxiety	https://www.wikihow.com/Recognize-Schizotypal-Personality-Disorder
3IVEC1GSLPXDQ0P51LPSEH6JMANJ18-1	Adam would pay a thousand pounds for a designer dress but Jason would not because _ was very fashionable.	Adam	Jason	1	1	m	A1WAWEY2810TFN	dress	https://www.wikihow.com/Dress-Like-a-California-Girl
3IVEC1GSLPXDQ0P51LPSEH6JMANJ18-2	Adam would pay a thousand pounds for a designer dress but Jason would not because _ was very frumpy.	Adam	Jason	2	1	m	A1WAWEY2810TFN	dress	https://www.wikihow.com/Dress-Like-a-California-Girl
3QGTX7BCHP02EXVSKUUQ517QHO55ZX-1	Adam had the flu but Jason had a bacterial infection, so their doctor gave _ Tamiflu.	Adam	Jason	1	1	m	A3UQ88DE7J0HKL	bacterial	https://www.wikihow.com/Treat-Bacterial-Vaginosis-with-Home-Remedies
3QGTX7BCHP02EXVSKUUQ517QHO55ZX-2	Adam had the flu but Jason had a bacterial infection, so their doctor gave _ antibiotics.	Adam	Jason	2	1	m	A3UQ88DE7J0HKL	bacterial	https://www.wikihow.com/Treat-Bacterial-Vaginosis-with-Home-Remedies
3SX4X51T807NLZT2DHAQXEG8PZIAON-1	Suffering from a stomach ulcer was harder on Mary than Susan because _ suffered acute pain.	Mary	Susan	1	1	f	AM2W23THD4CI7	stomach ulcer	https://www.wikihow.com/Recognize-the-Symptoms-of-Stomach-Ulcers
3SX4X51T807NLZT2DHAQXEG8PZIAON-2	Suffering from a stomach ulcer was harder on Mary than Susan because _ suffered mild pain.	Mary	Susan	2	1	f	AM2W23THD4CI7	stomach ulcer	https://www.wikihow.com/Recognize-the-Symptoms-of-Stomach-Ulcers
3MDKGGG61QL2BPM7JLFDBJK9SQ9T66-1	During meditation class, Adam was able to sit still but not Jason since _ is calm inside.	Adam	Jason	1	1	m	A326O3VWP8TO8N	meditation	https://www.wikihow.com/Meditate
3MDKGGG61QL2BPM7JLFDBJK9SQ9T66-2	During meditation class, Adam was able to sit still but not Jason since _ is upset inside.	Adam	Jason	2	1	m	A326O3VWP8TO8N	meditation	https://www.wikihow.com/Meditate
3KTZHH2ONIDL28FB33BZ9JL84D48M7-1	Adam made a worse grade in the class than Jason because _ was always chatting during the lesson.	Adam	Jason	1	1	m	A34QZDSTKZ3JO9	chatting	https://www.wikihow.com/Approach-the-Guy-You-Like
3KTZHH2ONIDL28FB33BZ9JL84D48M7-2	Adam made a better grade in the class than Jason because _ was always chatting during the lesson.	Adam	Jason	2	1	m	A34QZDSTKZ3JO9	chatting	https://www.wikihow.com/Approach-the-Guy-You-Like
33QQ60S6ASGMXRFHH1P67EWKY0OU0P-1	Mary was sitting closer to the door than Susan, so _ was asked to close it.	Mary	Susan	1	2	f	A8E99XNOTT390	door	https://www.wikihow.com/Protect-Doors-from-Dog-Scratches
33QQ60S6ASGMXRFHH1P67EWKY0OU0P-2	Mary was sitting closer to the door than Susan, so _ asked her to close it.	Mary	Susan	2	2	f	A8E99XNOTT390	door	https://www.wikihow.com/Protect-Doors-from-Dog-Scratches
3UQ1LLR26CMU93PCKN6YXV0MNPXLA3-1	Mary threw a pair of shoes at Susan but didn't hit them because _ 's throw missed their head.	Mary	Susan	1	3	f	A1HKYY6XI2OHO1	shoes	https://www.wikihow.com/Select-Shoes-to-Wear-with-an-Outfit
3UQ1LLR26CMU93PCKN6YXV0MNPXLA3-2	Mary threw a pair of shoes at Susan but didn't hit them because _ ducked their head.	Mary	Susan	2	3	f	A1HKYY6XI2OHO1	shoes	https://www.wikihow.com/Select-Shoes-to-Wear-with-an-Outfit
338GLSUI439XFI23VEDRVK10J8OFS0-1	Studying philosophy was easier for Mary than Susan, since _ had always thought long and hard about abstract concepts.	Mary	Susan	1	1	f	AN9MVFWRCF2OP	philosophy	https://www.wikihow.com/Develop-a-Child-Care-Philosophy
338GLSUI439XFI23VEDRVK10J8OFS0-2	Studying philosophy was easier for Mary than Susan, since _ had rarely thought long and hard about abstract concepts.	Mary	Susan	2	1	f	AN9MVFWRCF2OP	philosophy	https://www.wikihow.com/Develop-a-Child-Care-Philosophy
3Q7TKIAPOT8DDLTHKZL0VYKKFUJLDM-1	Adam was a good party planner but Jason was not. _ threw the best parties in the neighborhood.	Adam	Jason	1	1	m	A38DXFI1TZA295	party	https://www.wikihow.com/Buy-Food-for-a-Party
3Q7TKIAPOT8DDLTHKZL0VYKKFUJLDM-2	Adam was a good party planner but Jason was not. _ threw the worst parties in the neighborhood.	Adam	Jason	2	1	m	A38DXFI1TZA295	party	https://www.wikihow.com/Buy-Food-for-a-Party
3HKIF5DF6YVLO32ZXSJIWAWMSW39GG-1	The car hit Adam but not Jason because _ was in the middle of the street.	Adam	Jason	1	1	m	AYVXMPT2KIMZW	car	https://www.wikihow.com/Detail-a-Car
3HKIF5DF6YVLO32ZXSJIWAWMSW39GG-2	The car hit Adam but not Jason because _ was in the middle of the sidewalk.	Adam	Jason	2	1	m	AYVXMPT2KIMZW	car	https://www.wikihow.com/Detail-a-Car
3IHWR4LC7DBZ6PPKIOD7HQERNZT8IQ-1	Adam wore boots while Jason wore flip flops outside on a rainy day, so _ had dry feet when the day was done.	Adam	Jason	1	1	m	A2RRDATXKQ8HHC	boots	https://www.wikihow.com/Crochet-with-
3IHWR4LC7DBZ6PPKIOD7HQERNZT8IQ-2	Adam wore boots while Jason wore flip flops outside on a rainy day, so _ had wet feet when the day was done.	Adam	Jason	2	1	m	A2RRDATXKQ8HHC	boots	https://www.wikihow.com/Crochet-with-
3ZQX1VYFTD392B0NGJQC1NADZF98OG-1	Mary read more books than Susan primarily because _ grew up with parents that read interesting books to them more often.	Mary	Susan	1	1	f	A2RRDATXKQ8HHC	books	https://www.wikihow.com/Preserve-Your-Comic-Books
3ZQX1VYFTD392B0NGJQC1NADZF98OG-2	Mary read fewer books than Susan primarily because _ grew up with parents that read interesting books to them more often.	Mary	Susan	2	1	f	A2RRDATXKQ8HHC	books	https://www.wikihow.com/Preserve-Your-Comic-Books
37J05LC5AXH7IV5HHE9NFJ7SB5FJDJ-1	Mary needed an air purifier in their home but not Susan because _ lived in a town with toxic air.	Mary	Susan	1	1	f	A3HL2LL0LEPZT8	purifier	https://www.wikihow.com/Choose-an-Air-Purifier
37J05LC5AXH7IV5HHE9NFJ7SB5FJDJ-2	Mary needed an air purifier in their home but not Susan because _ lived in a town with clean air.	Mary	Susan	2	1	f	A3HL2LL0LEPZT8	purifier	https://www.wikihow.com/Choose-an-Air-Purifier
36GJS3V78VOAUFF8J4AVL4APOZ6JG8-1	Mary was always surprising Susan with gifts, so _ headed to the store to buy another present.	Mary	Susan	1	2	f	ALI92G1065WRG	surprising	https://www.wikihow.com/Metal-Detect
36GJS3V78VOAUFF8J4AVL4APOZ6JG8-2	Mary was always surprising Susan with gifts, so _ headed to the store to buy a return present.	Mary	Susan	2	2	f	ALI92G1065WRG	surprising	https://www.wikihow.com/Metal-Detect
3LG268AV3AK82E115C5GFQZCEWKREU-1	Adam buys a designer trendy handbag for Jason, because _ loves fashion and designer brands.	Adam	Jason	1	3	m	A31CNXHGR49DJR	handbag	https://www.wikihow.com/Become-a-Handbag-Designer
3LG268AV3AK82E115C5GFQZCEWKREU-2	Adam doesn't buy a designer trendy handbag for Jason, because _ hates fashion and designer brands.	Adam	Jason	2	3	m	A31CNXHGR49DJR	handbag	https://www.wikihow.com/Become-a-Handbag-Designer
